#Point list for MeasureTool with option -pointspos.;;
-0.44715276;0;0.087798744
-0.447379915;0;0.086633838
-0.447601751;0;0.085480304
-0.44781801;0;0.084340023
-0.448028479;0;0.083214736
-0.448233033;0;0.082105772
-0.448431576;0;0.081014394
-0.448624017;0;0.079941865
-0.448810277;0;0.078889451
-0.448990286;0;0.077858416
-0.449163983;0;0.076850026
-0.449331312;0;0.075865551
-0.449492228;0;0.074906255
-0.449646689;0;0.073973407
-0.449794661;0;0.073068274
-0.449936114;0;0.072192125
-0.450071023;0;0.071346229
-0.450199365;0;0.070531852
-0.45032112;0;0.069750262
-0.45043627;0;0.069002727
-0.450544799;0;0.068290513
-0.450646688;0;0.067614887
-0.450741918;0;0.066977114
-0.450830468;0;0.066378457
-0.450912313;0;0.065820179
-0.450987475;0;0.065303193
-0.451056066;0;0.064827739
-0.451118194;0;0.06439398
-0.451173962;0;0.064002076
-0.451223458;0;0.063652186
-0.45126676;0;0.063344464
-0.451303935;0;0.063079067
-0.451335036;0;0.062856147
-0.451360108;0;0.062675856
-0.451379182;0;0.062538343
-0.451392277;0;0.062443756
-0.4513994;0;0.062392241
-0.451400547;0;0.062383943
-0.4513957;0;0.062419004
-0.451384829;0;0.062497566
-0.451367893;0;0.062619768
-0.451344835;0;0.062785747
-0.451315587;0;0.06299564
-0.451280069;0;0.06324958
-0.451238186;0;0.063547698
-0.451189831;0;0.063890115
-0.451134949;0;0.064276495
-0.451073564;0;0.064705872
-0.451005697;0;0.065177229
-0.450931361;0;0.065689552
-0.450850564;0;0.066241822
-0.450763305;0;0.066833019
-0.450669581;0;0.067462127
-0.450569383;0;0.068128122
-0.450462699;0;0.068829982
-0.450349516;0;0.069566687
-0.450229816;0;0.07033721
-0.450103583;0;0.071140529
-0.4499708;0;0.071975618
-0.449831449;0;0.072841452
-0.449685517;0;0.073737004
-0.449532989;0;0.074661249
-0.449373853;0;0.07561316
-0.449208103;0;0.076591709
-0.449035735;0;0.07759587
-0.448856748;0;0.078624615
-0.448671151;0;0.079676901
-0.448479031;0;0.080751278
-0.448280559;0;0.081845896
-0.448075923;0;0.082958891
-0.447865327;0;0.084088398
-0.447648994;0;0.085232555
-0.44742716;0;0.086389504
-0.447200082;0;0.08755739
-0.446968034;0;0.088734359
-0.446731309;0;0.089918562
-0.446490218;0;0.091108153
-0.446245092;0;0.092301289
-0.445996282;0;0.093496131
-0.445744158;0;0.094690844
-0.445489108;0;0.095883599
-0.445231543;0;0.097072567
-0.44497189;0;0.098255927
-0.444710597;0;0.099431861
-0.44444813;0;0.100598556
-0.444184975;0;0.101754203
-0.443921635;0;0.102896997
-0.443658627;0;0.104025153
-0.443396439;0;0.105137089
-0.44313554;0;0.106231367
-0.442876408;0;0.107306557
-0.442619535;0;0.108361233
-0.442365425;0;0.109393971
-0.442114589;0;0.110403352
-0.441867551;0;0.111387958
-0.441624843;0;0.112346376
-0.441387004;0;0.113277195
-0.441154581;0;0.114179007
-0.440928128;0;0.115050406
-0.440708203;0;0.115889988
-0.44049537;0;0.116696352
-0.440290195;0;0.117468098
-0.440093246;0;0.118203826
-0.439905094;0;0.118902138
-0.439726307;0;0.119561638
-0.439557453;0;0.120180928
-0.439399099;0;0.120758611
-0.439251805;0;0.121293288
-0.439116101;0;0.121783661
-0.43899227;0;0.122229281
-0.438880461;0;0.12263014
-0.438780807;0;0.122986231
-0.438693431;0;0.123297542
-0.438618438;0;0.123564056
-0.438555922;0;0.123785755
-0.438505964;0;0.123962615
-0.438468628;0;0.124094609
-0.438443968;0;0.124181709
-0.438432022;0;0.124223878
-0.438432816;0;0.124221077
-0.438446359;0;0.124173266
-0.43847265;0;0.124080397
-0.438511672;0;0.12394242
-0.438563394;0;0.123759281
-0.43862777;0;0.123530923
-0.438704744;0;0.123257283
-0.43879424;0;0.122938296
-0.438896174;0;0.12257389
-0.439010442;0;0.122163995
-0.439136888;0;0.121708685
-0.439275089;0;0.121208935
-0.439424529;0;0.120666041
-0.43958468;0;0.120081302
-0.439755013;0;0.119456011
-0.439934993;0;0.118791463
-0.440124083;0;0.118088954
-0.440321745;0;0.117349779
-0.44052744;0;0.116575232
-0.440740629;0;0.11576661
-0.440960776;0;0.114925211
-0.441187347;0;0.114052333
-0.441419813;0;0.113149278
-0.441657647;0;0.112217347
-0.44190033;0;0.111257844
-0.442147349;0;0.110272079
-0.442398197;0;0.109261361
-0.442652376;0;0.108227001
-0.442909397;0;0.107170315
-0.443168778;0;0.106092622
-0.44343005;0;0.104995243
-0.443692732;0;0.103879592
-0.443956276;0;0.102747432
-0.44422013;0;0.10160062
-0.444483759;0;0.100441016
-0.444746647;0;0.099270487
-0.445008297;0;0.098090904
-0.445268231;0;0.09690414
-0.445525991;0;0.095712077
-0.445781137;0;0.094516599
-0.446033254;0;0.093319594
-0.446281941;0;0.092122955
-0.446526823;0;0.09092858
-0.44676754;0;0.08973837
-0.447003756;0;0.08855423
-0.447235154;0;0.08737807
-0.447461434;0;0.086211802
-0.447682319;0;0.085057341
-0.447897548;0;0.083916606
-0.448106878;0;0.082791519
-0.448310086;0;0.081684004
-0.448506964;0;0.080595988
-0.448697357;0;0.079529189
-0.448881225;0;0.078484748
-0.449058553;0;0.07746371
-0.449229329;0;0.076467115
-0.44939355;0;0.075496006
-0.449551215;0;0.074551426
-0.449702326;0;0.073634419
-0.449846892;0;0.072746025
-0.44998492;0;0.071887288
-0.450116422;0;0.071059249
-0.450241411;0;0.07026295
-0.4503599;0;0.06949943
-0.450471901;0;0.068769732
-0.450577429;0;0.068074892
-0.450676491;0;0.067415951
-0.450769097;0;0.066793947
-0.450855251;0;0.066209916
-0.450934953;0;0.065664893
-0.451008199;0;0.065159913
-0.451074978;0;0.064696011
-0.451135274;0;0.064274214
-0.451189106;0;0.063895234
-0.451236571;0;0.063559163
-0.451277765;0;0.063266019
-0.45131277;0;0.063015818
-0.451341659;0;0.062808576
-0.451364488;0;0.062644306
-0.451381304;0;0.062523021
-0.451392142;0;0.062444728
-0.451397023;0;0.062409437
-0.451395956;0;0.062417154
-0.451388938;0;0.062467884
-0.451375955;0;0.062561628
-0.451356978;0;0.06269839
-0.451331969;0;0.062878168
-0.451300874;0;0.06310096
-0.45126363;0;0.063366763
-0.451220159;0;0.06367557
-0.451170373;0;0.064027374
-0.45111417;0;0.064422164
-0.451051438;0;0.064859931
-0.45098205;0;0.065340649
-0.450905941;0;0.065863816
-0.450823132;0;0.06642826
-0.450733645;0;0.067032762
-0.450637499;0;0.067676102
-0.450534708;0;0.068357056
-0.450425284;0;0.069074404
-0.450309239;0;0.069826921
-0.450186584;0;0.070613382
-0.450057328;0;0.071432565
-0.449921485;0;0.072283242
-0.449779069;0;0.07316419
-0.449630099;0;0.074074182
-0.449474594;0;0.075011994
-0.449312583;0;0.075976399
-0.449144096;0;0.076966171
-0.448969171;0;0.077980086
-0.448787852;0;0.079016919
-0.448600193;0;0.080075445
-0.448406252;0;0.081154443
-0.448206097;0;0.082252686
-0.44799981;0;0.083368941
-0.447787541;0;0.084501646
-0.447569518;0;0.085648913
-0.44734599;0;0.086808844
-0.447117222;0;0.087979544
-0.446883498;0;0.089159121
-0.446645124;0;0.090345685
-0.446402423;0;0.091537351
-0.446155737;0;0.092732239
-0.44590543;0;0.093928469
-0.445651885;0;0.095124169
-0.445395504;0;0.09631747
-0.445136711;0;0.097506505
-0.444875948;0;0.098689414
-0.444613679;0;0.099864342
-0.444350383;0;0.101029438
-0.444086562;0;0.102182852
-0.443822735;0;0.103322744
-0.443559439;0;0.104447277
-0.443297228;0;0.105554618
-0.443036674;0;0.106642936
-0.442778356;0;0.107710435
-0.44252279;0;0.108755644
-0.442270446;0;0.109777333
-0.442021797;0;0.110774278
-0.441777327;0;0.111745259
-0.441537524;0;0.112689061
-0.441302884;0;0.113604466
-0.441073905;0;0.114490261
-0.440851093;0;0.115345236
-0.440634956;0;0.116168179
-0.440426002;0;0.116957885
-0.440224744;0;0.117713144
-0.440031696;0;0.118432751
-0.439847369;0;0.119115499
-0.439672274;0;0.119760184
-0.43950692;0;0.1203656
-0.439351812;0;0.120930541
-0.43920745;0;0.1214538
-0.439074332;0;0.121934168
-0.438952943;0;0.122370437
-0.438843765;0;0.122761395
-0.438747239;0;0.123105931
-0.438663549;0;0.123403811
-0.438592735;0;0.123655259
-0.43853482;0;0.123860493
-0.438489813;0;0.12401973
-0.43845771;0;0.12413318
-0.438438489;0;0.124201053
-0.438432115;0;0.12422355
-0.43843854;0;0.124200872
-0.4384577;0;0.124133215
-0.438489519;0;0.12402077
-0.438533907;0;0.123863725
-0.43859076;0;0.123662264
-0.43865996;0;0.123416568
-0.438741379;0;0.123126813
-0.438834874;0;0.122793173
-0.438940289;0;0.122415818
-0.439057457;0;0.121994914
-0.439186198;0;0.121530626
-0.439326321;0;0.121023114
-0.43947762;0;0.120472534
-0.439639842;0;0.119879187
-0.43981249;0;0.119244217
-0.439994983;0;0.118569072
-0.440186734;0;0.117855205
-0.440387158;0;0.117104062
-0.440595668;0;0.116317098
-0.440811682;0;0.115495762
-0.441034618;0;0.114641511
-0.441263899;0;0.113755798
-0.441498953;0;0.112840082
-0.441739216;0;0.111895822
-0.441984128;0;0.110924483
-0.442233138;0;0.109927527
-0.442485706;0;0.108906426
-0.4427413;0;0.10786265
-0.442999398;0;0.106797673
-0.443259491;0;0.105712976
-0.443521081;0;0.10461004
-0.443783683;0;0.10349035
-0.444046825;0;0.102355398
-0.444310048;0;0.101206676
-0.444572897;0;0.100045734
-0.444834884;0;0.098874344
-0.445095526;0;0.097694333
-0.44535436;0;0.096507534
-0.445610942;0;0.095315783
-0.445864847;0;0.094120923
-0.446115671;0;0.092924798
-0.446363028;0;0.09172926
-0.446606553;0;0.090536162
-0.446845901;0;0.089347361
-0.447080744;0;0.088164721
-0.447310777;0;0.086990105
-0.447535712;0;0.085825383
-0.447755279;0;0.084672427
-0.447969228;0;0.083533111
-0.448177326;0;0.082409313
-0.448379355;0;0.081302914
-0.448575118;0;0.080215794
-0.448764429;0;0.079149841
-0.44894712;0;0.078106938
-0.449123034;0;0.077088976
-0.449292072;0;0.076097595
-0.449454257;0;0.075133756
-0.449609633;0;0.074198304
-0.449758247;0;0.073292082
-0.449900147;0;0.072415933
-0.450035382;0;0.071570698
-0.450163999;0;0.070757219
-0.450286045;0;0.069976337
-0.450401566;0;0.06922889
-0.450510606;0;0.068515718
-0.450613207;0;0.067837659
-0.450709405;0;0.067195549
-0.450799237;0;0.066590224
-0.450882731;0;0.066022519
-0.450959912;0;0.065493267
-0.451030798;0;0.0650033
-0.451095402;0;0.06455345
-0.451153729;0;0.064144546
-0.451205775;0;0.063777416
-0.451251527;0;0.063452888
-0.451290966;0;0.063171783
-0.4513241;0;0.062934624
-0.451351009;0;0.062741346
-0.45137177;0;0.062591814
-0.451386445;0;0.062485894
-0.451395085;0;0.062423449
-0.451397727;0;0.062404341
-0.451394397;0;0.062428429
-0.451385106;0;0.062495569
-0.451369856;0;0.062605619
-0.451348634;0;0.062758433
-0.451321416;0;0.062953864
-0.451288169;0;0.063191763
-0.451248843;0;0.063471979
-0.45120338;0;0.063794359
-0.451151709;0;0.06415875
-0.45109375;0;0.064564995
-0.451029409;0;0.065012938
-0.450958583;0;0.065502418
-0.450881156;0;0.066033275
-0.450797003;0;0.066605345
-0.45070599;0;0.067218452
-0.450608048;0;0.067871916
-0.450503206;0;0.068564363
-0.450391498;0;0.069294361
-0.45027296;0;0.070060485
-0.450147627;0;0.070861303
-0.450015535;0;0.071695387
-0.449876724;0;0.072561306
-0.449731238;0;0.073457629
-0.449579126;0;0.074382927
-0.44942044;0;0.07533577
-0.449255242;0;0.076314729
-0.449083599;0;0.077318374
-0.448905589;0;0.078345276
-0.448721296;0;0.079394009
-0.448530815;0;0.080463146
-0.448334253;0;0.08155126
-0.448131724;0;0.082656929
-0.447923358;0;0.083778728
-0.447709295;0;0.084915237
-0.447489686;0;0.086065037
-0.447264701;0;0.0872267
-0.447034563;0;0.088398582
-0.446799558;0;0.089578819
-0.446559992;0;0.090765544
-0.446316189;0;0.091956891
-0.446068494;0;0.093151
-0.445817272;0;0.094346013
-0.445562906;0;0.095540077
-0.445305802;0;0.096731343
-0.445046382;0;0.097917967
-0.444785089;0;0.099098107
-0.444522386;0;0.100269928
-0.444258754;0;0.1014316
-0.443994694;0;0.102581295
-0.443730723;0;0.103717191
-0.443467377;0;0.104837471
-0.44320521;0;0.105940323
-0.44294479;0;0.107023938
-0.442686702;0;0.108086512
-0.442431546;0;0.109126245
-0.442179934;0;0.110141344
-0.441932486;0;0.111130047
-0.441689724;0;0.112091025
-0.441452096;0;0.11302326
-0.441220054;0;0.113925738
-0.440994053;0;0.114797452
-0.440774549;0;0.115637393
-0.440562;0;0.116444553
-0.440356864;0;0.117217927
-0.440159599;0;0.117956508
-0.439970661;0;0.118659292
-0.439790506;0;0.119325274
-0.439619586;0;0.119953447
-0.43945835;0;0.120542807
-0.439307243;0;0.121092347
-0.439166702;0;0.121601059
-0.439037162;0;0.122067934
-0.438919046;0;0.122491962
-0.438812773;0;0.122872129
-0.438718749;0;0.123207422
-0.438637373;0;0.123496824
-0.438569029;0;0.12373931
-0.438514062;0;0.123933963
-0.438472549;0;0.124080756
-0.438444417;0;0.124180123
-0.43842958;0;0.124232497
-0.438427934;0;0.124238305
-0.438439361;0;0.124197973
-0.438463729;0;0.124111919
-0.43850089;0;0.12398056
-0.438550685;0;0.123804309
-0.438612939;0;0.123583574
-0.438687467;0;0.123318759
-0.43877407;0;0.123010266
-0.438872537;0;0.122658494
-0.438982647;0;0.122263837
-0.439104165;0;0.12182669
-0.439236848;0;0.12134744
-0.439380442;0;0.120826475
-0.439534683;0;0.120264179
-0.439699296;0;0.119660935
-0.439873998;0;0.119017123
-0.440058499;0;0.118333122
-0.440252459;0;0.117609448
-0.440455321;0;0.116847424
-0.440666446;0;0.116048669
-0.4408852;0;0.115214803
-0.441110951;0;0.114347448
-0.441343075;0;0.113448227
-0.441580952;0;0.112518768
-0.44182397;0;0.1115607
-0.442071526;0;0.110575656
-0.442323029;0;0.109565269
-0.442577894;0;0.108531181
-0.442835553;0;0.107475035
-0.443095446;0;0.106398476
-0.44335703;0;0.105303155
-0.443619772;0;0.104190727
-0.443883159;0;0.10306285
-0.444146689;0;0.101921189
-0.444409877;0;0.10076741
-0.444672257;0;0.099603184
-0.444933375;0;0.098430188
-0.445192798;0;0.097250102
-0.44545011;0;0.096064612
-0.445704907;0;0.094875424
-0.445956805;0;0.093684249
-0.446205436;0;0.092492802
-0.446450454;0;0.091302804
-0.446691528;0;0.090115976
-0.446928345;0;0.088934047
-0.447160612;0;0.087758745
-0.447388052;0;0.086591805
-0.447610408;0;0.085434961
-0.447827437;0;0.084289955
-0.448038915;0;0.083158527
-0.448244633;0;0.082042423
-0.448444398;0;0.080943387
-0.448638032;0;0.07986317
-0.448825372;0;0.078803523
-0.449006268;0;0.077766196
-0.449180582;0;0.076752945
-0.44934819;0;0.075765523
-0.449508975;0;0.074805688
-0.449662835;0;0.073875196
-0.449809714;0;0.072975552
-0.449949674;0;0.072107566
-0.450082795;0;0.07127193
-0.450209155;0;0.070469331
-0.450328831;0;0.069700457
-0.450441896;0;0.068965996
-0.450548418;0;0.068266633
-0.450648463;0;0.067603054
-0.450742092;0;0.06697594
-0.450829361;0;0.066385974
-0.450910319;0;0.065833838
-0.450985011;0;0.065320211
-0.451053473;0;0.064845772
-0.451115737;0;0.064411196
-0.451171822;0;0.064017161
-0.451221744;0;0.063664339
-0.451265505;0;0.063353404
-0.451303102;0;0.063085026
-0.451334517;0;0.062859877
-0.451359724;0;0.062678622
-0.451378685;0;0.062541927
-0.451391393;0;0.062450142
-0.451397911;0;0.062403011
-0.451398299;0;0.062400207
-0.451392602;0;0.062441401
-0.451380855;0;0.062526263
-0.451363078;0;0.062654461
-0.451339281;0;0.06282566
-0.45130946;0;0.063039524
-0.4512736;0;0.063295717
-0.451231677;0;0.063593899
-0.451183652;0;0.063933731
-0.45112948;0;0.064314868
-0.451069102;0;0.064736967
-0.451002451;0;0.065199684
-0.45092945;0;0.065702671
-0.450850012;0;0.066245579
-0.450764041;0;0.066828058
-0.450671433;0;0.067449755
-0.450572075;0;0.068110317
-0.450465846;0;0.068809388
-0.450352618;0;0.069546601
-0.450232333;0;0.070321096
-0.450105035;0;0.071131337
-0.449970781;0;0.071975734
-0.449829628;0;0.0728527
-0.44968164;0;0.073760647
-0.449526885;0;0.074697987
-0.449365442;0;0.075663131
-0.449197394;0;0.076654494
-0.449022834;0;0.07767049
-0.448841865;0;0.078709531
-0.448654602;0;0.079770035
-0.448461169;0;0.080850417
-0.448261704;0;0.081949099
-0.448056357;0;0.083064497
-0.447845293;0;0.084195035
-0.447628687;0;0.085339136
-0.447406734;0;0.086495227
-0.44717964;0;0.087661736
-0.446947626;0;0.088837094
-0.446710933;0;0.090019733
-0.446469814;0;0.091208086
-0.44622457;0;0.092400449
-0.445975547;0;0.093594987
-0.445723111;0;0.094789864
-0.445467649;0;0.095983247
-0.445209567;0;0.097173308
-0.444949289;0;0.098358223
-0.444687262;0;0.099536171
-0.444423947;0;0.100705338
-0.444159829;0;0.101863912
-0.443895406;0;0.103010088
-0.443631199;0;0.104142064
-0.443367742;0;0.105258043
-0.443105588;0;0.106356232
-0.442845305;0;0.107434844
-0.442587478;0;0.108492095
-0.442332703;0;0.109526205
-0.442081594;0;0.1105354
-0.441834773;0;0.111517907
-0.441592876;0;0.11247196
-0.44135655;0;0.113395795
-0.441126437;0;0.11428769
-0.440903044;0;0.115146496
-0.440686769;0;0.115971467
-0.440478008;0;0.11676187
-0.440277153;0;0.11751697
-0.440084595;0;0.118236032
-0.439900719;0;0.118918322
-0.439725908;0;0.119563103
-0.439560539;0;0.12016964
-0.439404984;0;0.120737195
-0.439259607;0;0.12126503
-0.439124768;0;0.121752404
-0.439000818;0;0.122198577
-0.438888098;0;0.122602803
-0.438786943;0;0.122964339
-0.438697677;0;0.123282433
-0.438620612;0;0.123556337
-0.438556052;0;0.123785294
-0.438504286;0;0.123968548
-0.438465592;0;0.124105337
-0.438440233;0;0.124194896
-0.438428431;0;0.124236551
-0.438430163;0;0.12423044
-0.438445268;0;0.124177121
-0.438473569;0;0.12407715
-0.438514878;0;0.123931077
-0.438568989;0;0.123739452
-0.438635685;0;0.123502819
-0.438714735;0;0.123221717
-0.438805897;0;0.122896685
-0.438908916;0;0.122528256
-0.439023527;0;0.122116962
-0.439149455;0;0.121663332
-0.439286413;0;0.121167891
-0.439434105;0;0.120631162
-0.439592228;0;0.120053669
-0.439760467;0;0.11943593
-0.439938503;0;0.118778463
-0.440126007;0;0.118081784
-0.440322643;0;0.117346409
-0.440528069;0;0.116572853
-0.440741938;0;0.115761627
-0.440963848;0;0.114913422
-0.441193128;0;0.114029968
-0.441429015;0;0.113113372
-0.441670754;0;0.112165746
-0.441917606;0;0.111189205
-0.442168841;0;0.110185871
-0.442423745;0;0.109157866
-0.442681621;0;0.108107321
-0.442941786;0;0.107036368
-0.443203578;0;0.105947148
-0.443466353;0;0.104841805
-0.443729485;0;0.103722487
-0.44399237;0;0.102591351
-0.444254426;0;0.101450556
-0.444515089;0;0.100302269
-0.444773822;0;0.099148661
-0.445030107;0;0.097991908
-0.445283449;0;0.096834191
-0.445533375;0;0.095677696
-0.445779438;0;0.094524616
-0.446021209;0;0.093377146
